2293067000 -17748.9402065277
2299877000 -12955.6260409355
2306688000 -6155.97822332382
2313501000 -9340.33815956116
2320319000 -15479.7300767899
2327126000 -9728.70659065247
2333932000 -2990.66566038132
2340750000 -10140.0504722595
2347564000 -5331.40045642853
2354381000 -1497.10986709595
2361195000 -5695.12292480469
2368013000 -3857.84219408035
2374839000 -946.650914669037
2381652000 835.68062877655
2388465000 -10385.3176541328
2395274000 -648.262528896332
2402090000 -8846.95739841461
2408901000 -3097.25109815598
2416107000 -8538.05162715912
2422927000 -9708.32419061661
2429738000 -6968.79889774323
2436555000 -174.694092273712
2443377000 -4335.66931724548
2450192000 4432.46506547928
2457007000 3197.26766729355
2463823000 4968.38776254654
2470637000 -8283.12247180939
2477831000 -3871.61595106125
2484650000 -4081.73464012146
2491463000 -353.072770118713
2498278000 6391.55287885666
2505097000 4171.43200206757
2511917000 -6042.3787446022
2518721000 -1413.85153007507
2525536000 -4682.55202674866
2532356000 -2906.36251306534
2539174000 2847.20259094238
2545990000 5578.14622068405
2552802000 2267.18552732468
2559626000 6068.60481023788
2566441000 -7220.09370470047
2573265000 -5425.35118865967
2580096000 -5566.46272516251
2586912000 -6855.5283613205
2593731000 -11119.0068907738
2600567000 -5221.95020341873
2607336000 -6974.05729913712
2614150000 -3295.71921634674
2620965000 -9611.07393455505
2627781000 -5920.12292098999
2634598000 3777.13235712051
2641416000 480.690432548523
2648236000 8200.1858830452
2655073000 8080.14910030365
2661879000 9658.07196903229
2668692000 15300.1138963699
2675518000 6064.06914615631
2682325000 3641.64347171783
2689133000 9225.52694606781
2695947000 15863.8812146187
2702756000 17450.7440123558
2709573000 7111.33405399323
2716390000 8768.59035921097
2723211000 15461.0355944633
2730027000 19101.9922924042
2736839000 21701.0974760056
2743651000 25296.8738121986
2750463000 30889.3213000298
2757288000 36603.6068310738
2764099000 32179.7625355721
2770912000 30771.8448596001
2777736000 35466.4916672707
2784543000 29994.1513643265
2791358000 27595.4933228493
2798175000 26212.7540783882
2804988000 27788.1818976402
2811802000 26369.9042019844
2818609000 20880.9289445877
2825421000 29436.7463960648
2832237000 22027.7263813019
2839049000 29576.8841819763
2852681000 26742.1842699051
2859496000 29310.2142858505
2866315000 28913.3941245079
2873125000 27426.6590633392
2879940000 31984.6942257881
2886756000 29549.016541481
2893577000 30158.098323822
2900385000 23638.809027195
2907198000 32164.2821302414
2914013000 34705.659365654
2920835000 32311.0202484131
2927648000 27826.4984984398
2934467000 18396.3399934769
2941287000 6972.46081781387
2948094000 -1579.74396562576
2954918000 -2971.83394575119
2961728000 -6501.85428953171
2968540000 -12015.9753918648
2975354000 -12514.2001852989
2982174000 -9958.0832452774
2988988000 -19462.9725780487
2995799000 -15000.0260491371
3002612000 -10521.1861457825
3016261000 -2352.47398519516
3023073000 1106.75604581833
3029888000 -6408.5167722702
3036704000 82.4868063926697
3043518000 4550.94224882126
3050336000 11054.4956870079
3057150000 4516.28756761551
3063959000 12926.7175350189
3070770000 18353.0330533981
3077583000 17795.2311902046
3084391000 23186.0757203102
3091204000 18621.6166496277
3098021000 12092.2428684235
3104842000 7597.94850921631
3112035000 5672.55315589905
3118844000 7056.17405509949
3125649000 12398.0618510246
3132459000 15784.6341791153
3139272000 18196.6820721626
3146083000 9586.19947719574
3152901000 17039.587905407
3159716000 25460.8435606956
3166537000 13936.3606181145
3173358000 15408.5400247574
3180167000 27762.2071576118
3186981000 25160.5353589058
3193796000 32565.1296653748
3200613000 29985.5850286484
3207430000 37402.7066555023
3214241000 34758.921898365
3221058000 38169.3789858818
3227864000 34470.9632358551
3234695000 41009.0738730431
3241508000 46371.1543421745
3255121000 56960.623196125
3261933000 67303.1285219193
3268737000 76565.5727462769
3275548000 75891.8332414627
3282742000 76887.943089962
3289553000 78207.3607091904
3296365000 77533.0400071144
3303178000 85864.9795179367
3310003000 93308.6520690918
3316827000 93739.3949718475
3323636000 97022.9833908081
3330452000 104370.355628014
3337266000 90695.2218737602
3344081000 99026.3434438705
3350891000 92306.2050418854
3357707000 96640.2506446838
3364530000 97038.0561103821
3371340000 96307.9277443886
3378154000 88612.8072166443
3384973000 90962.271853447
3391791000 94298.8180937767
3398604000 101584.118540287
3405422000 102913.997796059
3412232000 111163.89243412
3419059000 111573.332910061
3425886000 103979.429861546
3432701000 106267.226057529
3439561000 108982.75803566
3446359000 112101.029252052
3453169000 115330.924910069
3459985000 118614.960550308
3466792000 120809.467518806
3473594000 121952.766343117
3480411000 118236.391300201
3487263000 117851.837508678
3494461000 121776.987309933
3501276000 121031.257918835
3508085000 122224.750576973
3514900000 128472.360557556
3521711000 128678.345220089
3528518000 128842.710428238
3535378000 132511.08918047
3542164000 136467.770338058
3548982000 139727.433742523
3555800000 142983.762432575
3562618000 147236.756406784
3569437000 158495.985627174
3576258000 156771.018097401
3583073000 150985.299024105
3589886000 142177.11118269
3596699000 149365.593514919
3603524000 152665.556210995
3610349000 160962.177341461
3617164000 155159.7915411
3623967000 162239.2813797
3630784000 161449.36900425
3637602000 160665.687962055
3644418000 165859.543042183
3651613000 167674.851350307
3658431000 171880.982749462
3665240000 178997.71164465
3672053000 177149.365021229
3678866000 170297.688571453
3685682000 171471.367161274
3692498000 163641.712992191
3699310000 150770.483489513
3706117000 154848.124361515
3712944000 151113.634601116
3719759000 151261.091197968
3733378000 152440.868854046
3740216000 158798.162820816
3747044000 160056.530287743
3753850000 152101.305178642
3760658000 142161.869568825
3767479000 149343.33382225
3774284000 153368.576187611
3781101000 148505.153864861
3787919000 147647.952092171
3794727000 151691.877619743
3801550000 150875.77785635
3808369000 152018.127205849
3815185000 156128.483867645
3821999000 159216.404086113
3828866000 144807.215145588
3835669000 149783.388373852
3849297000 162935.872127533
3856108000 160978.469613075
3862928000 162103.679387569
3869746000 168206.455656052
3876945000 164943.652632236
3883758000 152991.836062908
3890576000 156084.424283504
3897378000 157020.934838295
3911000000 161055.816953659
3917815000 165106.446081638
3924640000 155249.188224792
3931467000 163407.676782131
3938283000 167457.843311787
3945098000 164495.13407135
3951911000 158510.008004189
3958716000 153445.215835571
3965529000 141453.434026718
3972337000 143410.617105484
3979157000 140478.962069988
3985975000 145524.890203953
3992790000 150538.864852905
3999607000 139568.585923195
4006422000 141575.896032333
4013243000 147637.103101254
4020060000 148656.821983337
4026872000 158625.521402359
4033687000 144619.501943588
4040491000 146505.252854347
4047302000 155454.432492256
4054506000 147147.608893394
4061323000 139147.148814201
4068140000 134143.354998589
4074959000 137155.294837475
4081775000 132135.299363136
4088585000 139054.774820805
4095398000 136999.520074368
4102213000 137959.99898386
4109029000 140926.677363873
4115837000 143813.776880264
4122656000 139802.384478092
4129476000 143797.186166763
4136291000 145741.004704475
4143109000 141710.077882767
4149919000 138599.589801311
4156739000 135581.05312109
4163536000 126340.050931931
4170357000 131324.379013538
4177209000 125600.68666172
4184025000 121530.694915771
4190839000 128438.319645882
4197654000 139352.138466835
4204466000 135234.05229044
4218086000 129949.799681187
4224895000 136793.160095692
4231707000 137661.761948109
4238520000 144536.556913853
4245360000 144665.101817608
4252174000 150542.7449193
4258990000 138436.098205566
4265804000 135307.078723431
4272622000 129212.806502342
4279434000 132058.085403919
4286248000 132919.072534084
4293067000 131824.319108963
4299882000 133688.159749031
4306713000 127700.941744804
4313532000 124596.177326679
4320364000 122611.786406994
4327175000 125424.219424725
4333995000 132318.960594654
4340811000 125172.306595802
4347637000 119117.461188316
4354461000 115040.245946884
4361287000 116978.716427803
4368109000 113875.793701172
4374913000 112598.313153267
4381726000 114403.11677742
4388543000 122242.635377884
4395359000 122069.309529305
4402172000 125864.12025547
4408994000 121741.188755989
4415815000 126605.409385681
4422634000 133447.27485466
4429460000 135352.362485886
4436280000 132197.060921669
4443091000 136952.857102394
4449905000 137733.845808983
4456720000 130521.01002121
4463538000 131333.359913826
4470349000 132075.837771416
4477169000 135900.531342506
4483983000 135664.862122536
4490826000 132701.474147797
4497640000 136459.129144669
4504452000 130194.44756794
4511262000 124907.432351112
4518084000 123731.113131523
4524899000 127484.945357323
4531720000 126292.451377869
4538536000 128049.117547989
4545350000 115783.451057434
4552162000 109495.454836845
4558983000 107289.62053299
4565792000 113966.46676445
4572606000 113687.477060318
4579416000 114367.166523933
4586227000 114053.02611351
4593040000 122754.550891876
4599862000 121538.210213661
4606675000 115233.070941925
4613492000 121962.5820961
4620310000 120698.254088402
4627120000 117354.638685226
4633938000 118083.645160675
4640757000 114818.810028076
4647572000 115512.668729782
4654391000 107241.164167404
4661205000 99918.8657121658
4668019000 94593.2364530563
4674830000 98235.8044033051
4681645000 102913.005178452
4688454000 108529.936061859
4695274000 118247.922189713
4702091000 117934.10552597
4715742000 127457.76237011
4722550000 127048.551030159
4729369000 129740.369007111
4736194000 128485.768856049
4743009000 126132.969425201
4749828000 129814.779344559
4756647000 131493.253570557
4763455000 137064.064751625
4770267000 133669.48625946
4777079000 143271.578919411
4790697000 143408.883589745
4797564000 147522.494944572
4804369000 155044.878677368
4811179000 153611.344808578
4817989000 153174.484046936
4824809000 158829.095430374
4831628000 165470.890727997
4838442000 152061.955705643
4845262000 159706.560499191
4852082000 163347.828620911
4858902000 161985.760071754
4865717000 151572.970006943
4872543000 158261.089437485
4879360000 163860.582413673
4886224000 166902.090134621
4893033000 168419.092578888
4899849000 166999.090751648
4906663000 166556.808102608
4913480000 168139.615278244
4920290000 162652.777339935
4927489000 164847.435097694
4934298000 173344.281285286
4941117000 172932.517158508
4947927000 172432.177699089
4954742000 174975.86425972
4961562000 173563.569506645
4968379000 161119.529269218
4975198000 166691.093524933
4982019000 165278.25934124
4989212000 168384.229335785
4996022000 168860.393993378
5002841000 160418.435949326
5009648000 159859.542490959
5016462000 167363.5881567
5023287000 171968.425343513
5030105000 171503.664731979
5036921000 174016.640029907
5043736000 167516.818371773
5050547000 165975.810092926
5057365000 166497.716490746
5064174000 167931.123585701
5070983000 165361.204764366
5084623000 173419.53722477
5091443000 169943.698448181
5098257000 177407.761277199
5105069000 183849.573705673
5111887000 182344.813144684
5118706000 182846.176688194
5125525000 186344.204539299
5132345000 182848.354538918
5145964000 189648.050376892
5152780000 196104.375132561
5159980000 188188.422438622
5166801000 192685.170767784
5173624000 198197.491208076
5180432000 203564.656164169
5187277000 198278.290575027
5194095000 194733.321705818
5200909000 194147.206429482
5207725000 202576.665218353
5214538000 205974.435412407
5221351000 207368.875780106
5228167000 197788.339226723
5234978000 201157.217517853
5241794000 209570.017891884
5248629000 210159.02602005
5255441000 215527.355541229
5262260000 210958.49587059
5269073000 210329.612308502
5275886000 205697.398920059
5282695000 208024.067481995
5289508000 203385.196397781
5296319000 209724.103330612
5303121000 203974.672076225
5309960000 204571.390499115
5316784000 200023.084481239
5323599000 195386.440781593
5330396000 185576.479897499
5337214000 183961.510872841
5344018000 187211.009941101
5350833000 179561.051829338
5357646000 185888.87857914
5364454000 186166.169548035
5371273000 185543.983302116
5378098000 189975.102636337
5384910000 197280.164006233
5391722000 199581.89652729
5398534000 206880.300200462
5405352000 210232.0045681
5412173000 211608.687524796
5418986000 212906.534602165
5425792000 218134.994318962
5432607000 207445.057769775
5439426000 213789.532691956
5446238000 218064.624652863
5453055000 219383.561942101
5459868000 212661.428110123
5466686000 220983.133739471
5473496000 229226.037707329
5480310000 227503.346301079
5487121000 227749.026917458
5493939000 227057.402979851
5500754000 225334.15008831
5507584000 227749.029273033
5514396000 228990.814183235
5521214000 231285.849918365
5528029000 228549.262569427
5534845000 230818.772407532
5541664000 226113.234922409
5548474000 229319.509838104
5555286000 238541.312861443
5562106000 239835.203136444
5568923000 242097.477169991
5575735000 241309.287297249
5582548000 248527.194120407
5589361000 245741.771119118
5596180000 246009.565698624
5602994000 241226.904191971
5609803000 243393.793931007
5616623000 251661.011870384
5623434000 255840.08962822
5630247000 253034.68376255
5643870000 254385.619115829
5650680000 262541.963265419
5657495000 261742.081368446
5664305000 264891.769288063
5671121000 261094.645464897
5677940000 252322.444990158
5684762000 255575.163462639
5691596000 258937.55598259
5698411000 263117.670688629
5705226000 257294.453614235
5712048000 258533.818549156
5718861000 261685.102956772
5725672000 258814.226982117
5732487000 251977.682293892
5739318000 252288.434623718
5752928000 259410.404254913
5759739000 259522.883062363
5766560000 262726.157452583
5773378000 270897.858625412
5780193000 273037.990983009
5787006000 280155.969802856
5793824000 275317.670742989
5800641000 277466.627069473
5807455000 282584.021424294
5814283000 272829.809885979
5821095000 269921.718925476
5827916000 278094.970611572
5834718000 287086.143004417
5841542000 293280.949586868
5848358000 292397.163767815
5855170000 300472.421236038
5861984000 296563.160855293
5868800000 304669.379693031
5875616000 306772.26577282
5882448000 290022.283607483
5889268000 283156.110515594
5896077000 283183.167163849
5902894000 284282.118415833
5909707000 278340.127628326
5916522000 276413.610189438
5923339000 279502.563165665
5930157000 285597.583013535
5936973000 289670.467907906
5943819000 282022.008944511
5950640000 281135.209350586
5957452000 282160.484251022
5964259000 281135.439491272
5971067000 280116.468441963
5977872000 285065.980895042
5984684000 279077.948221207
5991505000 279171.152575493
5998341000 268401.955052376
6005154000 268413.314937592
6011970000 268449.529215813
6018785000 273473.016485214
6025601000 267502.565735817
6032416000 258519.388954163
6039236000 257579.844312668
6046042000 260505.47086525
6052852000 256465.341661453
6059662000 253421.88556385
6066484000 253487.792529106
6073300000 256494.018824577
6080114000 257478.132658005
6086923000 267411.968874931
6093735000 268370.645797729
6100551000 271363.54741478
6107369000 266371.892065048
6114180000 260311.190149307
6120994000 261275.321119308
6127810000 260254.894145966
6134610000 267080.959347725
6141420000 257997.56196022
6148233000 262938.992572784
6155042000 253839.555455208
6161865000 260868.168245316
6175495000 265765.246864319
6182309000 266699.405982018
6189120000 267602.088202477
6195944000 266623.40260601
6202755000 274519.4227314
6209573000 261477.778940201
6216387000 265395.28013134
6223199000 253290.691345215
6230014000 251210.911005974
6236830000 241137.177495003
6244030000 244661.304097176
6250851000 245627.605324745
6257674000 242609.323129654
6264490000 234522.064954758
6271302000 235393.969477654
6278111000 226234.418208122
6284930000 227165.292612076
6291723000 227849.089892387
6298531000 221670.189620018
6305342000 213516.085492134
6312157000 203396.146314621
6318972000 202272.875356674
6325805000 205314.97270298
6332614000 203128.798957825
6339424000 204948.670543671
6346234000 209765.21523571
6353049000 214625.284395218
6359862000 220463.282207489
6366680000 216344.796665192
6373490000 214148.025966644
6387152000 225137.952619553
6393971000 229015.486751556
6400788000 233870.951494217
6407602000 232694.983426094
6414411000 226468.855204582
6421227000 225304.958735466
6428046000 226165.824183464
6434868000 223051.447147369
6441694000 219971.187132835
6448519000 221878.221150398
6455327000 226622.743720055
6462132000 226335.854011536
6468946000 229129.899914742
6475759000 231911.253546715
6482568000 233651.83343029
6489381000 238426.52936554
6496187000 241132.375451088
6503020000 238087.605439186
6509843000 230945.895787239
6516663000 239772.770922661
6523489000 231652.457659721
6530311000 236491.371627808
6543929000 234915.91265583
6550741000 236651.262565613
6557556000 230411.350430489
6564373000 230186.816739082
6571193000 234987.013180733
6578010000 237755.810547829
6584842000 242661.578843117
6591654000 238376.935626984
6598477000 228191.842889786
6612130000 228877.100396156
6618946000 227616.527029991
6625760000 211333.919488907
6632569000 221001.230044365
6639383000 218711.963340759
6646195000 219400.667348862
6653008000 220095.391263008
6659862000 229170.064153671
6666651000 226633.761798859
6673470000 216374.571642876
6680285000 216074.658606529
6687103000 225799.452713013
6693923000 225539.603742599
6700747000 225313.799417496
6707564000 219019.240626335
6714389000 222796.10290432
6721206000 221494.872727394
6728026000 226218.33893013
6734837000 218854.382514
6741643000 221440.386250496
6748449000 224023.067000389
6755264000 221686.49752903
6762085000 221402.641852379
6768901000 214068.746326447
6775718000 219740.857992172
6782527000 211334.92022419
6789340000 200963.012435913
6796150000 201559.759366035
6802969000 201237.22136879
6809783000 199864.660143852
6816605000 201563.464259148
6823415000 205146.891401291
6830229000 206764.335810661
6837034000 208294.429450035
6843848000 193905.216653824
6850665000 200540.676775932
6857483000 204182.137248993
6864303000 204838.930196762
6871128000 210539.052006721
6877941000 216123.840844154
6884757000 217733.296242714
6891576000 221367.41380024
6898386000 224914.215310097
6905199000 221485.681912422
6912012000 216053.818689346
6918822000 214590.636586189
6925640000 218198.76115799
6932456000 210784.893601418
6939267000 209321.052194595
6946087000 202937.832483292
6952894000 201430.021974564
6959711000 201012.155024529
6966515000 203469.712917328
6973328000 189007.881752014
6980141000 192542.720761299
6986949000 182027.605956078
6993763000 175565.112067223
7000572000 177052.668272972
7007376000 169490.28190136
7014188000 167999.157247543
7021029000 174775.052008629
7027840000 176267.93362236
7034649000 174738.844614029
7041467000 177290.317671776
7048285000 181838.45601368
7055097000 179327.340189934
7061912000 177840.853777885
7068728000 176360.354516029
7075550000 169932.433145523
7082364000 172426.629527092
7089176000 166898.86017704
7095991000 161395.712903976
7102803000 169861.284391403
7109619000 169360.791021347
7116428000 168791.756329536
7123238000 163228.710741997
7130058000 162755.483578682
7136877000 161269.605701447
7143689000 154715.197257996
7150502000 155166.773031235
7157316000 154624.331554413
7164119000 158976.126310349
7170940000 143492.209797859
7177777000 150153.933374405
7184592000 152607.470016479
7191398000 153973.883700371
7198208000 161374.21296978
7205021000 158799.142806053
7211836000 159239.360146523
7218646000 162629.704826355
7225455000 163007.414922714
7232273000 161465.563895226
7239087000 159883.151312828
7245905000 154334.6328125
7252718000 156736.250936508
7259529000 154115.928749084
7266341000 148501.583444595
7273153000 153883.909292221
7279964000 149253.602514267
7286787000 152731.607327461
7293598000 159094.638944626
7300417000 153528.761175156
7307233000 137931.642249107
7314043000 139275.382568359
7320855000 147634.397681236
7327676000 147073.787144661
7334485000 147398.240564346
7341299000 149765.864956856
7348112000 144120.859657288
7354929000 142509.718131065
7361739000 148830.157492638
7368559000 147240.244182587
7375419000 155018.871456146
7389058000 157813.026389122
7395897000 150386.361082077
7402722000 148826.210896492
7409540000 143197.657770157
7416356000 149547.181943893
7429958000 151957.441521645
7436791000 148454.955060959
7443619000 142902.659009933
7450446000 144337.726906776
7457274000 143778.742337227
7464047000 134705.431912422
7470876000 136149.075357437
7477665000 136217.789571762
7484464000 134376.088456154
7491285000 135735.420800209
7498107000 135100.703621864
7504926000 133434.784896851
7511740000 123719.094725609
7518558000 126037.220398903
7525376000 124352.011357307
7532200000 122719.181699753
7539008000 130934.448350906
7545816000 139146.39006424
7552638000 136484.985877037
7566329000 117588.473721504
7573155000 113954.161626816
7579988000 114381.482772827
7586804000 106647.664505959
7593617000 104882.669650078
7600430000 98114.3449687958
7607251000 96416.9328546524
7614073000 89725.4629011154
7620891000 86993.5370368958
7627709000 74258.2764577866
7634522000 79473.2894515991
7641306000 68415.9148292542
7648078000 53243.9102296829
7654889000 59430.4141960144
7661710000 62706.3542175293
7668531000 63978.9565887451
7675361000 54331.7000284195
7682192000 59690.3719272614
7688973000 68581.9746513367
7695731000 56256.9778862
7702526000 47271.8230648041
7709349000 40542.9993095398
7716177000 41857.1983718872
7723010000 46214.4129047394
7729835000 44494.1059932709
7736666000 48826.083609581
7743493000 49117.6316795349
7750324000 52442.9163684845
7757149000 48709.2363405228
7770722000 32518.1717557907
7777494000 25283.2962636948
7784321000 20554.8488130569
7791147000 18813.7907323837
7797981000 13143.5230398178
7804800000 8330.91306114197
7811622000 3542.7643032074
7818453000 -2165.33674907684
7825272000 -6987.961145401
7832103000 -12702.7512044907
7838918000 -19569.1075754166
7852432000 -26386.2895755768
7859235000 -30373.7312402725
7866028000 -44457.1103096008
